2000.72	28547.4
1999.92	26348.7
1999.13	25994.3
1998.34	26090.8
1997.54	26562.6
1996.75	26375.3
1995.96	26566.3
1995.16	26316.1
1994.37	26680.3
1993.58	26401.8
1992.78	26350.1
1991.99	26525.2
1991.2	26640.4
1990.4	26478.6
1989.61	26521.4
1988.81	26702.6
1988.02	26594.3
1987.22	26486
1986.43	26717.5
1985.63	26971
1984.84	26928.7
1984.04	26487.2
1983.25	26819.1
1982.45	27279.8
1981.66	26973.6
1980.86	26975.3
1980.07	27058.8
1979.27	26975.7
1978.47	27206.7
1977.68	27211.6
1976.88	26927.7
1976.08	26690.9
1975.29	27301.5
1974.49	26954.9
1973.69	27273.6
1972.9	27131
1972.1	27251.9
1971.3	27244.2
1970.51	27217.7
1969.71	27034.5
1968.91	27371.5
1968.11	27263.6
1967.31	27547.2
1966.52	27257.6
1965.72	27556.8
1964.92	27561.6
1964.12	27707.2
1963.32	27661.9
1962.52	27369.3
1961.72	27690.2
1960.93	27704.3
1960.13	27821.7
1959.33	27394.8
1958.53	27865.5
1957.73	27851.5
1956.93	27487.3
1956.13	27689
1955.33	27637.5
1954.53	27586
1953.73	27756.3
1952.93	28020.3
1952.13	28012.4
1951.33	27617.5
1950.53	27790.8
1949.72	27957.8
1948.92	27928.1
1948.12	28038.9
1947.32	28037.3
1946.52	27926.6
1945.72	28093.4
1944.92	28045.1
1944.11	28174.4
1943.31	28481.4
1942.51	28345.7
1941.71	28035.6
1940.91	28563.7
1940.1	28543.3
1939.3	28336.1
1938.5	28222.3
1937.69	28239.4
1936.89	28206.6
1936.09	28363.7
1935.28	28122.5
1934.48	28500.5
1933.68	28408.6
1932.87	28410
1932.07	28302.6
1931.27	28876.2
1930.46	28694.2
1929.66	28530.8
1928.85	28560.2
1928.05	28487.1
1927.24	28811.6
1926.44	28561.4
1925.63	28702.5
1924.83	28558
1924.02	28556.3
1923.22	28787.4
1922.41	28515.7
1921.61	28864.6
1920.8	28344.8
1920	28690.5
1919.19	28741.5
1918.38	28916.6
1917.58	28694.7
1916.77	28894.4
1915.96	28790.4
1915.16	28996.3
1914.35	29072
1913.54	29005.1
1912.74	28935.2
1911.93	28735.3
1911.12	29095.8
1910.31	29205.4
1909.51	29240.8
1908.7	29266.8
1907.89	29583.7
1907.08	29037.3
1906.27	29317
1905.47	28965.7
1904.66	29325.7
1903.85	29215.6
1903.04	29362.2
1902.23	29589
1901.42	29089.6
1900.61	29294.8
1899.8	29231.2
1898.99	29507.4
1898.18	29437.5
1897.37	29562.3
1896.56	29532.6
1895.75	29419.6
1894.94	29735.6
1894.13	29452.9
1893.32	29821.2
1892.51	29436.8
1891.7	29419.5
1890.89	29618.1
1890.08	29764.1
1889.27	29669.7
1888.46	30250.3
1887.65	30075.7
1886.84	29953.6
1886.02	30133.3
1885.21	30103.6
1884.4	29790.6
1883.59	30136.6
1882.78	30411.6
1881.96	29917.2
1881.15	30250.6
1880.34	30359.3
1879.53	30265
1878.71	30078.4
1877.9	30230.2
1877.09	30332.7
1876.27	30499.7
1875.46	29766.2
1874.65	30308.2
1873.83	30401.4
1873.02	30291.8
1872.2	30523.2
1871.39	30693.1
1870.58	30605
1869.76	30630.5
1868.95	30662.2
1868.13	30383.9
1867.32	30246.8
1866.5	30478
1865.69	31083.2
1864.87	30697.7
1864.06	30760
1863.24	31242.2
1862.43	30829.3
1861.61	31139.7
1860.79	30932.2
1859.98	31211.9
1859.16	30875.9
1858.35	30699.1
1857.53	31171.6
1856.71	30698
1855.9	30897.9
1855.08	31015.1
1854.26	30740.6
1853.45	31426.8
1852.63	31039.1
1851.81	30972.7
1850.99	31111.2
1850.18	31246.6
1849.36	31082.4
1848.54	31229.9
1847.72	30958.8
1846.9	31314.1
1846.08	31247.7
1845.27	31196.6
1844.45	31270.7
1843.63	31244.1
1842.81	31238.8
1841.99	31413.6
1841.17	31521.2
1840.35	31662.3
1839.53	31266.5
1838.71	31514.4
1837.89	31628
1837.07	31302.5
1836.25	31568.5
1835.43	31349.8
1834.61	31115.9
1833.79	31421.5
1832.97	31775.7
1832.15	31523.5
1831.33	31816.7
1830.51	31981.8
1829.69	31522.8
1828.87	31733.6
1828.05	31856
1827.22	31634.6
1826.4	31434.5
1825.58	32296.1
1824.76	31773.6
1823.94	31993.3
1823.11	31966.6
1822.29	32073.7
1821.47	31964.9
1820.65	31904.8
1819.82	32181.9
1819	32039.8
1818.18	31940.2
1817.35	32341.7
1816.53	31807.9
1815.71	32009
1814.88	32055.2
1814.06	32262.2
1813.24	32162.6
1812.41	31869
1811.59	32270
1810.76	32373.7
1809.94	32629
1809.11	32162.7
1808.29	32142.1
1807.46	32197.3
1806.64	32103.9
1805.81	32628.7
1804.99	32377.8
1804.16	32278.4
1803.34	32530.3
1802.51	32446.1
1801.69	32292.3
1800.86	32353.4
1800.03	32042.3
1799.21	32657
1798.38	32324.8
1797.55	32422.2
1796.73	32697.9
1795.9	32683.3
1795.07	32121.5
1794.25	32433.4
1793.42	32621.3
1792.59	32328.7
1791.76	32867
1790.94	32689.3
1790.11	32762.3
1789.28	32832.2
1788.45	32865.8
1787.62	33005.1
1786.8	33159.5
1785.97	33141.8
1785.14	33109
1784.31	33196.9
1783.48	32805.2
1782.65	33016.8
1781.82	33008.2
1780.99	33316
1780.16	33147.6
1779.33	33310.7
1778.5	32961.6
1777.67	33118.7
1776.84	33802.7
1776.01	32851.5
1775.18	33616.6
1774.35	33505.6
1773.52	33328.3
1772.69	33160.2
1771.86	34039.1
1771.03	33816.7
1770.2	33630.5
1769.37	33663.9
1768.54	33492.8
1767.7	33535.2
1766.87	33406.3
1766.04	33623
1765.21	33719.4
1764.38	33881.9
1763.54	34047.3
1762.71	33585.1
1761.88	33945.7
1761.05	33933.9
1760.21	34054.2
1759.38	33973.4
1758.55	33661.5
1757.71	33433.8
1756.88	33881
1756.05	33383.5
1755.21	34058.4
1754.38	34208.5
1753.54	33552.3
1752.71	34038
1751.88	34005.3
1751.04	33672.9
1750.21	34293.2
1749.37	33778.3
1748.54	33934.2
1747.7	33662
1746.87	34338.7
1746.03	34114.4
1745.2	33997.9
1744.36	33878.4
1743.52	34569.6
1742.69	34121.1
1741.85	34390.4
1741.02	34109.5
1740.18	33993.1
1739.34	34564.1
1738.51	34367
1737.67	34289.4
1736.83	34056.5
1736	34534.6
1735.16	34463
1734.32	34176.5
1733.48	34105
1732.65	34702
1731.81	34594.7
1730.97	34523.1
1730.13	34657.4
1729.29	34547.1
1728.46	34523.4
1727.62	34457.8
1726.78	34398.3
1725.94	34708.4
1725.1	34449.2
1724.26	34416.5
1723.42	34443.4
1722.58	34619.2
1721.74	34928.9
1720.9	34410.9
1720.06	34806.9
1719.22	35000.4
1718.38	34601.6
1717.54	34643.3
1716.7	34330.9
1715.86	34842.6
1715.02	34682
1714.18	35187.6
1713.34	34890.2
1712.5	35074.5
1711.66	35026.9
1710.82	35104.1
1709.98	34616.8
1709.13	35148.6
1708.29	34709
1707.45	35077.2
1706.61	35068.2
1705.77	34631.8
1704.92	34919.7
