2501.5	3743.64
2500.79	3631.05
2500.08	3349.04
2499.37	3320.36
2498.65	3488.63
2497.94	3417.75
2497.23	3515.64
2496.52	3276.05
2495.81	3416.1
2495.1	3457.72
2494.39	3316.63
2493.68	3484.71
2492.96	3343.66
2492.25	3357.17
2491.54	3412.81
2490.83	3552.69
2490.12	3495.95
2489.4	3425.2
2488.69	3382.55
2487.98	3522.34
2487.27	3409.52
2486.55	3451.06
2485.84	3436.48
2485.13	3576.17
2484.41	3505.48
2483.7	3546.98
2482.99	3518.37
2482.27	3545.84
2481.56	3503.23
2480.85	3530.69
2480.13	3460.08
2479.42	3459.52
2478.7	3613.01
2477.99	3570.42
2477.28	3471.85
2476.56	3583.27
2475.85	3484.73
2475.13	3638.09
2474.42	3497.6
2473.7	3525.01
2472.99	3580.39
2472.27	3523.88
2471.56	3635.16
2470.84	3592.64
2470.13	3508.2
2469.41	3801.11
2468.69	3590.91
2467.98	3660.18
2467.26	3743.4
2466.55	3700.9
2465.83	3602.56
2465.11	3741.59
2464.4	3629.32
2463.68	3782.26
2462.96	3767.69
2462.25	3725.23
2461.53	3613.03
2460.81	3654.29
2460.1	3611.87
2459.38	3681
2458.66	3666.47
2457.95	3721.63
2457.23	3748.91
2456.51	3776.17
2455.79	3761.63
2455.07	3788.88
2454.36	3690.78
2453.64	3759.81
2452.92	3870.59
2452.2	3689
2451.48	3813.67
2450.76	3632.14
2450.05	3770.7
2449.33	3742.27
2448.61	3755.57
2447.89	3810.6
2447.17	3921.22
2446.45	3767.66
2445.73	3836.56
2445.01	3724.75
2444.29	3738.05
2443.57	3806.91
2442.85	3778.52
2442.13	3875.13
2441.41	3860.62
2440.69	3804.46
2439.97	3984.32
2439.25	3983.67
2438.53	3899.76
2437.81	3899.13
2437.09	3732.02
2436.37	3870.13
2435.65	3966.59
2434.93	3799.55
2434.21	4034.64
2433.48	4006.26
2432.76	3936.31
2432.04	3977.25
2431.32	4059.74
2430.6	3934.41
2429.88	3975.33
2429.15	3946.99
2428.43	3960.2
2427.71	4014.93
2426.99	3917.39
2426.26	3778.36
2425.54	3971.48
2424.82	3970.84
2424.1	4039.36
2423.37	4135.53
2422.65	4134.86
2421.93	4189.5
2421.2	3981.45
2420.48	4049.92
2419.76	3924.89
2419.03	4007.16
2418.31	4227.56
2417.58	4144
2416.86	3991.41
2416.14	4032.19
2415.41	3976.31
