2000.72	14617.5
1999.92	13062.4
1999.13	13180.1
1998.34	13345
1997.54	13371.1
1996.75	13078.9
1995.96	13250.1
1995.16	13314
1994.37	13242.5
1993.58	13508
1992.78	13168.8
1991.99	13456.3
1991.2	13265.1
1990.4	13505.3
1989.61	13449.5
1988.81	13148.3
1988.02	13385.3
1987.22	13367.3
1986.43	13660.7
1985.63	13359.7
1984.84	13631
1984.04	13534.4
1983.25	13595
1982.45	13683.9
1981.66	13700.5
1980.86	14009.2
1980.07	13410
1979.27	13910.3
1978.47	13707
1977.68	13588.5
1976.88	13680.4
1976.08	13423.9
1975.29	13701
1974.49	14034.4
1973.69	13668.1
1972.9	13819.6
1972.1	13760.8
1971.3	13818.1
1970.51	13373.7
1969.71	13913.7
1968.91	13745.3
1968.11	13667.8
1967.31	13975.7
1966.52	13979.6
1965.72	13805
1964.92	13978.1
1964.12	14194.9
1963.32	14007.8
1962.52	13899.1
1961.72	14287.9
1960.93	13982
1960.13	13832.6
1959.33	14077.4
1958.53	13874.9
1957.73	13825.7
1956.93	14386.1
1956.13	13999.2
1955.33	14231.2
1954.53	14213.2
1953.73	14207.7
1952.93	14139.8
1952.13	14162.4
1951.33	14119.4
1950.53	14107.7
1949.72	14158.4
1948.92	14099.8
1948.12	14287.8
1947.32	14170
1946.52	14021
1945.72	14511.4
1944.92	14331.2
1944.11	14066.9
1943.31	14282.8
1942.51	14283.5
1941.71	14225
1940.91	14098
1940.1	14279.4
1939.3	14289.5
1938.5	14324.5
1937.69	14630.3
1936.89	14556.2
1936.09	14609.8
1935.28	14411.3
1934.48	14293.8
1933.68	14328.7
1932.87	14363.6
1932.07	14519.8
1931.27	14427.2
1930.46	14676.6
1929.66	14580.9
1928.85	14441.7
1928.05	14389.6
1927.24	14592.2
1926.44	14453.1
1925.63	14730.2
1924.83	14709.1
1924.02	14837
1923.22	14728.9
1922.41	14782.3
1921.61	14534.7
1920.8	14823.9
1920	14973.4
1919.19	14608
1918.38	14707.9
1917.58	14854.3
1916.77	14613.1
1915.96	14740.8
1915.16	14980
1914.35	15039.5
1913.54	14829.4
1912.74	15012.7
1911.93	14874
1911.12	14716.6
1910.31	14856.6
1909.51	15002.6
1908.7	14963
