2501.5	3419.94
2500.79	3222.91
2500.08	3053.53
2499.37	3123.39
2498.65	3151.02
2497.94	3108.32
2497.23	3135.95
2496.52	3079.2
2495.81	2980.3
2495.1	3078.21
2494.39	3147.99
2493.68	3063.17
2492.96	3161.03
2492.25	3076.24
2491.54	3160.01
2490.83	3328.01
2490.12	3102.83
2489.4	3228.68
2488.69	3242.19
2487.98	3171.51
2487.27	3171
2486.55	3086.31
2485.84	3155.95
2485.13	3281.66
2484.41	3267.11
2483.7	3294.63
2482.99	3266.06
2482.27	3251.52
2481.56	3012.78
2480.85	3082.35
2480.13	3221.94
2479.42	3319.46
2478.7	3360.94
2477.99	3248.39
2477.28	3261.86
2476.56	3219.35
2475.85	3232.82
2475.13	3330.25
2474.42	3119.86
2473.7	3133.35
2472.99	3188.79
2472.27	3090.39
2471.56	3271.65
2470.84	3382.96
2470.13	3396.39
2469.41	3437.77
2468.69	3423.24
2467.98	3199.17
2467.26	3058.97
2466.55	3337.79
2465.83	3393.11
2465.11	3336.72
2464.4	3419.93
2463.68	3405.43
2462.96	3432.79
2462.25	3515.95
2461.53	3222.43
2460.81	3431.13
2460.1	3249.29
2459.38	3290.59
2458.66	3541
2457.95	3373.17
2457.23	3358.69
2456.51	3386.01
2455.79	3469.06
2455.07	3482.43
2454.36	3398.3
2453.64	3425.61
2452.92	3369.36
2452.2	3410.58
2451.48	3284.77
2450.76	3409.48
2450.05	3520.25
2449.33	3380.56
2448.61	3588.66
2447.89	3532.45
2447.17	3476.26
2446.45	3545.22
2445.73	3447.34
2445.01	3544.07
2444.29	3626.88
2443.57	3598.5
2442.85	3570.14
2442.13	3430.67
2441.41	3610.65
2440.69	3582.3
2439.97	3540.07
2439.25	3456.22
2438.53	3566.69
2437.81	3524.48
2437.09	3482.29
2436.37	3495.6
2435.65	3467.3
2434.93	3563.81
2434.21	3660.29
2433.48	3562.66
2432.76	3617.53
2432.04	3478.36
2431.32	3768.77
2430.6	3532.65
2429.88	3753.71
2429.15	3670
2428.43	3600.18
2427.71	3627.29
2426.99	3626.7
2426.26	3626.11
2425.54	3625.53
2424.82	3569.6
2424.1	3762.69
2423.37	3762.08
2422.65	3581.7
2421.93	3747.04
2421.2	3774.09
2420.48	3704.37
2419.76	3579.39
2419.03	3813.71
2418.31	3633.49
2417.58	3688.16
2416.86	3687.56
2416.14	3631.73
2415.41	3451.66
2414.69	3823.82
2413.96	3643.77
2413.24	3753.58
2412.51	3794.37
2411.79	3793.76
2411.06	3737.97
2410.34	3806.32
2409.61	3860.86
2408.89	3708.58
2408.16	3652.85
2407.44	3914.12
2406.71	3858.36
2405.99	3747.52
2405.26	3774.46
2404.53	3732.53
2403.81	3663.08
2403.08	3717.56
2402.35	3634.36
2401.63	3688.83
2400.9	3688.23
2400.17	3742.67
2399.45	3632.01
2398.72	3755.22
2397.99	3699.6
2397.27	3712.75
2396.54	3753.39
2395.81	3601.57
2395.08	3669.71
