2000.72	7264.59
1999.92	6681.03
1999.13	6913.3
1998.34	6590.5
1997.54	6964.59
1996.75	6868.86
1995.96	6666
1995.16	6891.77
1994.37	6786.65
1993.58	6839.07
1992.78	6809.58
1991.99	6852.53
1991.2	6923.8
1990.4	6683.39
1989.61	6845.95
1988.81	6725.22
1988.02	6919.18
1987.22	6958.92
1986.43	6841.37
1985.63	6777.33
1984.84	6942.85
1984.04	6687.04
1983.25	6978.25
1982.45	6892.23
1981.66	6928.78
1980.86	6830.23
1980.07	6794.54
1979.27	6827.95
1978.47	7216.19
1977.68	6725.19
1976.88	6946.95
1976.08	6930.09
1975.29	7013.66
1974.49	6868.16
1973.69	6995.63
1972.9	7132.47
1972.1	6943.12
1971.3	7070.51
1970.51	7069.33
1969.71	7268.75
1968.91	7214.25
1968.11	7037.58
1967.31	6995.67
1966.52	7028.96
1965.72	7153.05
1964.92	7017.21
1964.12	7059.86
1963.32	7102.51
1962.52	7154.52
1961.72	7018.77
1960.93	7095.81
1960.13	7154.06
1959.33	7155.99
1958.53	7151.66
1957.73	7162.97
1956.93	7143.01
1956.13	7182.45
1955.33	7249.99
1954.53	7292.52
1953.73	7166.34
1952.93	7208.87
1952.13	7270.12
1951.33	7262.66
1950.53	7124.08
1949.72	7385.08
1948.92	7205.95
1948.12	7391.96
1947.32	7237.85
1946.52	7077.56
1945.72	7307.16
1944.92	7309.05
1944.11	7373.3
1943.31	7266.08
1942.51	7249.28
1941.71	7338.43
1940.91	7486.74
1940.1	7441.88
1939.3	7387.68
1938.5	7308.59
1937.69	7438.13
1936.89	7243.88
1936.09	7329.81
1935.28	7210.33
1934.48	7324.24
1933.68	7388.34
1932.87	7346.67
1932.07	7407.63
1931.27	7310
1930.46	7430.02
1929.66	7379.04
1928.85	7222.41
1928.05	7438.7
1927.24	7599
1926.44	7420.67
1925.63	7487.75
1924.83	7427.5
1924.02	7584.59
1923.22	7213.93
1922.41	7324.44
1921.61	7366.65
1920.8	7604.31
1920	7665.08
1919.19	7564.54
1918.38	7594.28
1917.58	7484.49
1916.77	7622.73
1915.96	7671.04
1915.16	7700.74
1914.35	7420.59
1913.54	7552.55
1912.74	7495.53
1911.93	7559.3
1911.12	7582.8
1910.31	7550.57
1909.51	7577.16
1908.7	7851.31
1907.89	7630.3
1907.08	7573.33
1906.27	7875.19
1905.47	7564.6
1904.66	7770.5
1903.85	7596.06
1903.04	7876.08
1902.23	7914.93
1901.42	7805.44
1900.61	7708.36
1899.8	7490.83
1898.99	7718.12
1898.18	7756.96
1897.37	7839.02
1896.56	7726.57
1895.75	7749.96
1894.94	7807.29
1894.13	7768.95
1893.32	7739.88
1892.51	7902.04
1891.7	7789.7
1890.89	7803.8
1890.08	7910.38
1889.27	7853.57
1888.46	7864.58
1887.65	7823.19
1886.84	7834.2
1886.02	7601.87
1885.21	7813.08
1884.4	7784.05
1883.59	7995.17
1882.78	7682.93
1881.96	7826.29
1881.15	7883.43
1880.34	7860.57
1879.53	7963.83
1878.71	7940.96
1877.9	7911.94
1877.09	7953.65
1876.27	8029.16
1875.46	7981.7
1874.65	7998.8
1873.83	8104.98
1873.02	8091.33
1872.2	7862.68
1871.39	7968.84
1870.58	7946
1869.76	8042.89
1868.95	8167.38
1868.13	8003.36
1867.32	7943.71
1866.5	8104.96
1865.69	8217.08
1864.87	7881.42
1864.06	8054.87
1863.24	8372.34
1862.43	8082.8
1861.61	8124.34
1860.79	7877.84
1859.98	7901.02
1859.16	8135.54
1858.35	7889.16
1857.53	7952.14
1856.71	8131.42
1855.9	8096.38
1855.08	8153.16
1854.26	8118.13
1853.45	8266.67
1852.63	8240.8
1851.81	8202.71
1850.99	8091.24
1850.18	8187.71
1849.36	8336.11
1848.54	8163.55
1847.72	8253.84
1846.9	8081.35
1846.08	8284.66
1845.27	8228.28
1844.45	8074.2
1843.63	8243.82
1842.81	8251.59
1841.99	8323.44
1841.17	8306.78
1840.35	8253.5
1839.53	8212.45
1838.71	8125.66
1837.89	8118.18
1837.07	8403.43
1836.25	8286.16
1835.43	8440.21
1834.61	8255.93
1833.79	8281.96
1832.97	8259.23
1832.15	8468.01
1831.33	8335.62
1830.51	8523
1829.69	8192.76
1828.87	8358.79
1828.05	8333.03
1827.22	8322.49
1826.4	8275.44
1825.58	8377.47
1824.76	8433.84
1823.94	8487.15
1823.11	8364.09
1822.29	8280.6
1821.47	8230.57
1820.65	8362.89
1819.82	8236.9
1819	8226.39
1818.18	8486.21
1817.35	8502.99
1816.53	8322.41
1815.71	8396.89
1814.88	8264.96
1814.06	8460.81
1813.24	8435.11
1812.41	8682.44
1811.59	8465.62
1810.76	8576.39
1809.94	8459.71
1809.11	8606.83
1808.29	8708.43
1807.46	8667.56
1806.64	8614.58
1805.81	8422.25
1804.99	8541.99
1804.16	8504.2
1803.34	8660.22
1802.51	8616.36
1801.69	8487.77
1800.86	8625.55
1800.03	8306.35
1799.21	8577.24
1798.38	8654.43
1797.55	8525.94
1796.73	8624.28
1795.9	8459.56
1795.07	8712.05
1794.25	8701.5
1793.42	8627.5
1792.59	8686.46
1791.76	8597.38
1790.94	8834.53
1790.11	8615.61
1789.28	8746.99
1788.45	8805.89
1787.62	8840.61
1786.8	8591.65
1785.97	8834.59
1785.14	8808.96
1784.31	8629.5
1783.48	8640.1
1782.65	8686.88
1781.82	8670.33
1780.99	9036.59
1780.16	8869.3
1779.33	8897.93
1778.5	8682.52
1777.67	8635.86
1776.84	8815.09
1776.01	8717.24
1775.18	8977.68
1774.35	8955.09
1773.52	8748.91
1772.69	8873.81
1771.86	8748.95
1771.03	8870.79
1770.2	8890.34
1769.37	8906.87
1768.54	8911.37
1767.7	8894.82
1766.87	9004.52
1766.04	8993.97
1765.21	8875.27
1764.38	8936.84
1763.54	8764.12
1762.71	9153.02
1761.88	8809.18
1761.05	8903.75
1760.21	9064.31
1759.38	8933.73
1758.55	8749.18
1757.71	9128.68
1756.88	9235.11
1756.05	8867.67
1755.21	8959.11
1754.38	9074.5
1753.54	9303.76
1752.71	8993.5
1751.88	8976.99
1751.04	9260.06
1750.21	8911.03
1749.37	9197.01
1748.54	9234.37
1747.7	8996.29
1746.87	9153.4
1746.03	9178.78
1745.2	9171.23
1744.36	9106.84
1743.52	9105.29
1742.69	9136.64
1741.85	9251.7
1741.02	8822.6
1740.18	9332.25
1739.34	9354.57
1738.51	9161.73
1737.67	9219.92
1736.83	9281.08
1736	9201.85
1735.16	9304.8
1734.32	9112.13
1733.48	9203.12
1732.65	9097.09
1731.81	9271.6
1730.97	9571.36
1730.13	9074.54
1729.29	9290.72
1728.46	9053.55
1727.62	9204.07
1726.78	9285.97
1725.94	9397.64
1725.1	9080.16
1724.26	9212.69
1723.42	9321.34
1722.58	9269.11
1721.74	9190.1
1720.9	9373.14
1720.06	9511.46
1719.22	9230.05
1718.38	9276.09
1717.54	9250.7
1716.7	9487.12
1715.86	9274.32
1715.02	9299.5
1714.18	9529.84
1713.34	9334.97
1712.5	9410.66
1711.66	9195.08
1710.82	9163.79
1709.98	9512.79
1709.13	9327.01
1708.29	9414.51
1707.45	9442.6
1706.61	9348.95
1705.77	9460.15
1704.92	9553.5
1704.08	9528.13
1703.24	9562.11
1702.4	9566.41
1701.55	9238.53
1700.71	9388.19
1699.87	9546.68
1699.02	9589.51
1698.18	9602.69
1697.34	9532.9
1696.49	9543.12
1695.65	9473.36
